accuracy,val_accuracy,loss,val_loss
35.645591245821,36.39862542955326,2.4078588986016736,2.3968339252944584
35.700083948217205,36.63230240549828,2.4045388075743834,2.3925657498212685
36.060914004624514,35.6426116838488,2.4013540265995292,2.4019060910328345
36.031458489815755,36.171821305841924,2.3981687960030778,2.3964626025689877
36.16695385793605,36.261168384879724,2.3957738974875857,2.393883310171889
36.103624501097215,35.738831615120276,2.393564089650272,2.387483839398973
36.22881043903445,37.03780068728523,2.391710310687132,2.3803493666219846
36.15369887627211,36.577319587628864,2.388989222124849,2.3918762035391055
36.389342994742194,36.955326460481096,2.387190682808522,2.3871258308137895
36.45267235158102,37.16838487972509,2.384340754396452,2.3697520652394366
36.5292566900838,36.90721649484536,2.3822535577970587,2.36914222769335
36.647078749318844,36.41237113402062,2.3795190153104495,2.378614783461665
36.54398444748818,37.044673539518904,2.3782607225582097,2.3821465007457494
36.820866286690524,37.09278350515464,2.3755830362448274,2.3709790922988287
36.76784636003476,36.38487972508591,2.374668415702495,2.384909306940447
36.848849025758845,37.3745704467354,2.3718860454371393,2.3689239522554533
36.8665223346441,36.57044673539519,2.3682786233443354,2.366237319272781
36.89597784945286,36.98969072164948,2.365923525744886,2.365206010265934
37.03000044183272,38.04810996563574,2.3626122676595207,2.3597448116632527
37.06681983534367,37.81443298969072,2.359055519554218,2.3459752511256258
37.09774812589287,37.628865979381445,2.3546102495256602,2.343399456116309
37.190532997540465,37.88316151202749,2.3474013585026325,2.3413648190416456
37.28184509344762,37.4639175257732,2.345149908109837,2.3505732165298054
37.3275011414012,38.350515463917525,2.3405884116529725,2.339669898752969
37.2538623543793,37.80068728522337,2.339086121894222,2.325983385918829
37.3584294319504,38.10996563573883,2.3334191866802194,2.330652574756022
37.435013770453175,38.15807560137457,2.328005489656199,2.3261574373218785
37.351065553248205,37.86941580756014,2.3237555348792887,2.326843467945325
37.49981590303245,38.48109965635739,2.320887223106971,2.303626485709625
37.54694472672646,37.539518900343644,2.3174876849422725,2.3138120731764715
37.65740290725931,37.608247422680414,2.313323612153563,2.315821837878484
37.70011340373201,37.9106529209622,2.310025882325067,2.2985068240181197
37.8429726505545,37.223367697594504,2.306717643176531,2.3212150055219722
37.7884799481583,38.982817869415804,2.3045789756276776,2.2961173396554155
37.792898275379606,38.56357388316151,2.3001275370116354,2.288126881190007
37.96374026127042,39.12714776632303,2.2980706004684905,2.2901477545850435
37.98877744885786,38.597938144329895,2.2951140536053205,2.301156927617
37.98583189737699,39.017182130584196,2.29376682308309,2.2821399028758385
38.111017835314215,39.065292096219935,2.2884956745996083,2.2937327644380874
38.209693809923564,39.2852233676976,2.2880344350532913,2.2837749253123425
38.34813472952474,37.876288659793815,2.2833399073506895,2.2897285197797586
38.280387045464586,39.12714776632303,2.282152657844849,2.2853592722128044
38.41882796506576,38.99656357388316,2.278764757879805,2.275318682774843
38.60292493262051,39.539518900343644,2.2746232025418216,2.261797205342886
38.57052386633087,38.49484536082474,2.273772314243367,2.303615362476998
38.54843223022431,39.34707903780069,2.2719815631982496,2.2783379111665374
38.62943489594839,39.422680412371136,2.2692335258833425,2.256925138475972
38.65005375631453,39.264604810996566,2.2677494116844708,2.2695911604620536
38.745784179443,39.95876288659794,2.262724878758329,2.2566483770397823
38.77523969425176,39.90378006872852,2.2630609557625307,2.2481854324408
38.77523969425176,39.41580756013746,2.2608963330313796,2.254146456332743
38.84887848127366,39.50515463917526,2.257868540894458,2.261617557186851
38.90337118366986,39.95876288659794,2.2569229069213113,2.246653173303157
38.999101606798334,39.84192439862543,2.253849320198426,2.2464552561071547
38.968173316249135,40.16494845360825,2.250740421679059,2.240043415940863
39.04917598197323,40.06185567010309,2.249333336608467,2.241414853242759
39.07715872104155,40.28865979381443,2.247788823671379,2.2405450551496737
39.19203522879571,40.329896907216494,2.244766793526108,2.240856125790386
