accuracy,val_accuracy,loss,val_loss
33.909188647844594,33.738831615120276,2.4438464815583183,2.4399712575640553
34.17134272964256,34.29553264604811,2.4410220361508106,2.4386948924329306
34.31567475220548,34.955326460481096,2.437833716480214,2.434105927977149
34.3937318664487,34.24054982817869,2.434744800978716,2.4327125559197347
34.623484881957026,34.797250859106526,2.4319792883061004,2.4310519952515355
34.61759377899527,34.56357388316151,2.429418552755257,2.4271171768669104
34.70448754768111,34.865979381443296,2.4271202689241558,2.4259270031245066
34.69123256601717,34.845360824742265,2.4245449195150295,2.422379760128614
34.842928467282285,34.60481099656357,2.422297439665818,2.4221283256693154
34.94307721763207,35.134020618556704,2.420175415212711,2.4200981796014527
35.096245894637626,34.707903780068726,2.4176645465909914,2.4203430120595293
35.1728302331404,35.6426116838488,2.4155529505036766,2.413146881789481
35.22143183257485,34.934707903780065,2.4132896087448352,2.411549945948034
35.21848628109398,34.982817869415804,2.4117150613913334,2.414925321877878
35.40111047290829,35.21649484536083,2.4094240720446707,2.410144219261003
35.485058690113256,35.34707903780069,2.4076451747612246,2.4093569389492955
35.49684089603676,35.43642611683849,2.405710802560927,2.4088757220079864
35.47327648418975,36.103092783505154,2.404108447885887,2.4058239142216262
35.51304142918158,35.786941580756015,2.4022674686654546,2.402689222691845
35.60582630082917,36.04123711340206,2.4003681942670663,2.401600767972296
35.67946508785107,35.312714776632305,2.398513685065196,2.4012197328752833
35.59109854342479,35.539518900343644,2.396834370070724,2.3987354837266404
35.73837611746859,35.52577319587629,2.395123617898381,2.3969047471541236
35.82232433467356,35.93127147766323,2.3935624115795866,2.394641003962704
35.916581982061594,35.36769759450172,2.391928681555185,2.395207696127898
35.88859924299327,35.965635738831615,2.3900266841183453,2.39006176377153
35.943091945389476,36.192439862542955,2.3889093918996314,2.389335245682157
36.11246115553985,35.36082474226804,2.387172905955771,2.388482016039143
36.046186247220135,36.549828178694156,2.3856104621008605,2.3873721728145303
36.085951192211965,36.72852233676976,2.384697671305771,2.385097579115906
