accuracy,val_accuracy,loss,val_loss
31.34950441096334,30.646048109965637,2.4816131943905373,2.492765771481649
31.32888555059721,31.436426116838486,2.4794350990277505,2.490478093701416
31.546856360182034,31.77319587628866,2.474679325478466,2.516946638527613
31.560111341845978,31.6426116838488,2.472263759464605,2.485314790815337
31.626386250165687,31.085910652920962,2.4703291945799744,2.484799932008237
31.79280990883518,30.969072164948454,2.4664810259018455,2.479023498287105
31.74273553366029,31.422680412371133,2.46321613223024,2.468564371268778
32.02550847582439,31.601374570446737,2.4596279047448273,2.477195217047471
31.929778052695916,31.759450171821307,2.460825054435773,2.4695631312721646
32.11387502025067,31.443298969072163,2.4563810886399016,2.475441141023068
32.062327869335334,31.656357388316152,2.4534618989429067,2.468961494326143
32.062327869335334,31.965635738831615,2.451452927057324,2.4707965481696386
32.10945669302935,31.70446735395189,2.447114316871527,2.468370055664989
32.203714340417385,32.41237113402062,2.446464317291198,2.4547892014917374
32.320063623911985,32.27491408934708,2.4445453161102932,2.458975137674356
32.27882590317972,32.419243986254294,2.442490767116623,2.453220406786395
32.37750187778907,32.70103092783505,2.440984625752194,2.464259136654469
32.3863385322317,32.302405498281786,2.4391172752825345,2.4593773438384905
32.35688301742294,32.22680412371134,2.4372336282493876,2.4648095876954152
32.32890027835462,31.70446735395189,2.433852132443301,2.459762057297992
32.49974226424543,32.00687285223368,2.4350775381523238,2.4445185708924635
32.40695739259783,32.10996563573883,2.4328905743284928,2.437214648940042
32.48206895536017,32.577319587628864,2.429439830932875,2.440785362300004
32.51741557313068,32.49484536082474,2.4267049859929863,2.4321232503335426
32.65585649273185,32.81099656357388,2.4236556799111044,2.442117573473997
32.68825755902149,32.41237113402062,2.4259082286325113,2.4297034961932447
32.62492820218265,32.32302405498282,2.421556985891686,2.440933075632487
32.733913606975065,32.22680412371134,2.4202874563950765,2.429166071020987
32.705930867906744,32.302405498281786,2.419391026683403,2.434420920018877
32.77515132770733,32.281786941580755,2.4174303087787568,2.449934539537165
32.720658625311124,32.60481099656357,2.4153463423201273,2.4218132494990954
32.720658625311124,32.756013745704465,2.4141645601501813,2.4293957773348445
32.7972429638139,32.65292096219931,2.4145273397149047,2.444992155448793
32.8708817508358,33.292096219931274,2.4141103399693247,2.4297689836018046
33.060869821352306,32.52233676975945,2.4117909929771257,2.443393141909232
32.95777551952164,32.487972508591064,2.411825120370209,2.4329794792821167
33.00195879173478,33.40893470790378,2.4108261951276657,2.4130380157956703
33.00195879173478,32.88659793814433,2.4066060381453838,2.4338013021309117
32.91064669582762,32.65292096219931,2.404598675315396,2.417948584981531
33.08296145745887,32.25429553264605,2.4044377906142396,2.4322283342890976
33.25380344334968,32.6254295532646,2.403896744933166,2.4118888028105263
33.20225629243435,33.03092783505155,2.4032644408439974,2.446403946810694
33.25233066760924,32.7147766323024,2.4001526646200944,2.409171505532418
33.219929601319606,33.16838487972509,2.4002577677952424,2.4106912023454967
33.281786182418,32.34364261168385,2.3989808128821397,2.46341134971997
33.15218191725946,33.48453608247423,2.397198773347105,2.4111206434939487
33.32891500611202,33.09965635738832,2.395252930541184,2.4074263034330037
33.33038778185246,32.51546391752577,2.3955183136293843,2.4178298120997077
33.27589507945625,33.154639175257735,2.3948007532958377,2.4076170103978507
33.24349401316662,33.017182130584196,2.3941413297053056,2.4127259282737925
33.393717138691294,32.439862542955325,2.391171823198803,2.443452421002071
33.50564809496458,32.8041237113402,2.392261835205592,2.405320125267504
33.464410374232315,32.90034364261168,2.387507689957266,2.4180222840682735
33.33922443629508,32.845360824742265,2.3875396889655183,2.4016345758334983
33.521848628109396,33.017182130584196,2.389661676359093,2.412397727666763
33.551304142918156,33.84192439862543,2.3881453805136736,2.412969094666428
33.677962856595826,33.03780068728523,2.3884798718600186,2.424009869955853
